43	38
40	35
37	35
38	35
39	36
39	32
41	32
36	32
36	31
35	33
32	35
33	36
39	29
40	27
37	31
36	33
37	32
36	32
35	33
35	32
35	32
35	32
35	31
35	31
34	31
34	31
33	30
33	30
32	30
32	29
32	30
31	30
32	29
31	28
32	28
32	28
32	27
31	26
31	26
31	26
31	26
31	26
31	25
33	25
35	25
35	25
35	24
34	24
34	24
34	23
34	24
34	23
34	23
34	23
34	23
35	22
36	22
36	22
36	22
36	21
36	21
36	21
37	21
37	21
38	22
39	21
39	21
39	22
40	23
40	23
41	22
42	22
43	21
43	21
43	22
44	22
44	24
44	22
44	22
45	22
