date,Open,High,Low,Close,Adj Close,Volume
2023-10-02 09:30:00-04:00,92.6500015258789,92.83000183105469,92.2699966430664,92.69000244140625,92.69000244140625,186158
2023-10-02 09:31:00-04:00,92.6500015258789,92.75,92.45999908447266,92.5,92.5,20994
2023-10-02 09:32:00-04:00,92.44999694824219,92.6500015258789,92.41999816894531,92.6449966430664,92.6449966430664,13678
2023-10-02 09:33:00-04:00,92.6500015258789,92.66500091552734,92.5,92.54000091552734,92.54000091552734,14558
2023-10-02 09:34:00-04:00,92.5250015258789,92.58000183105469,92.41999816894531,92.44999694824219,92.44999694824219,20751
2023-10-02 09:35:00-04:00,92.41999816894531,92.55999755859375,92.4000015258789,92.4000015258789,92.4000015258789,25119
2023-10-02 09:36:00-04:00,92.3550033569336,92.3550033569336,91.69000244140625,91.79000091552734,91.79000091552734,84912
2023-10-02 09:37:00-04:00,91.77249908447266,91.91999816894531,91.75499725341797,91.79830169677734,91.79830169677734,26447
2023-10-02 09:38:00-04:00,91.79000091552734,91.79000091552734,91.31999969482422,91.3499984741211,91.3499984741211,80949
2023-10-02 09:39:00-04:00,91.32009887695312,91.49299621582031,91.18000030517578,91.44999694824219,91.44999694824219,35060
2023-10-02 09:40:00-04:00,91.4800033569336,91.58059692382812,91.4000015258789,91.51000213623047,91.51000213623047,29445
2023-10-02 09:41:00-04:00,91.5,91.54000091552734,91.26390075683594,91.2699966430664,91.2699966430664,25893
2023-10-02 09:42:00-04:00,91.26499938964844,91.44000244140625,91.22000122070312,91.375,91.375,17858
2023-10-02 09:43:00-04:00,91.37000274658203,91.41999816894531,91.26000213623047,91.2699966430664,91.2699966430664,18014
2023-10-02 09:44:00-04:00,91.29000091552734,91.36000061035156,91.1500015258789,91.18280029296875,91.18280029296875,53209
2023-10-02 09:45:00-04:00,91.16000366210938,91.16000366210938,90.87000274658203,90.9000015258789,90.9000015258789,83728
2023-10-02 09:46:00-04:00,90.91999816894531,90.93000030517578,90.66999816894531,90.69999694824219,90.69999694824219,54851
2023-10-02 09:47:00-04:00,90.69999694824219,90.91000366210938,90.69999694824219,90.80500030517578,90.80500030517578,43799
2023-10-02 09:48:00-04:00,90.73999786376953,90.77999877929688,90.51000213623047,90.52999877929688,90.52999877929688,45949
2023-10-02 09:49:00-04:00,90.5199966430664,90.66999816894531,90.41000366210938,90.63999938964844,90.63999938964844,48638
