-52	-33
-40	-22
11	-4
-30	-24
-49	-29
0	-8
-18	-21
-62	-35
-24	-18
-1	-14
-52	-33
-38	-22
9	-8
-32	-32
-51	-32
1	-8
-18	-20
-57	-31
-17	-13
2	-14
-44	-35
-29	-22
13	-10
-34	-32
-47	-30
6	-9
-16	-24
-50	-36
-5	-16
6	-18
-46	-34
-28	-17
11	-7
-34	-30
-41	-26
10	-3
-15	-18
-50	-28
-5	-6
1	-14
-54	-38
-28	-24
13	-13
-39	-33
-42	-30
10	-9
-17	-27
-49	-37
-6	-16
-5	-24
-55	-40
-25	-25
5	-14
-45	-34
-45	-27
8	-6
-23	-25
-54	-32
-4	-10
-5	-20
-52	-34
-23	-14
11	-7
-39	-30
-35	-24
14	-8
-23	-26
-51	-29
4	-5
-1	-13
-47	-31
-12	-15
13	-7
-39	-27
-37	-18
11	0
-25	-20
-51	-28
1	-4
-10	-12
-55	-25
-19	-6
6	-5
-45	-26
-38	-16
6	1
-33	-21
-52	-23
-1	-2
-16	-14
-58	-25
-20	-5
-3	-3
-53	-24
-39	-14
3	1
-43	-22
-62	-24
-10	-5
-27	-21
-65	-31
-26	-8
-8	-2
-58	-23
-40	-12
5	2
-41	-19
-56	-19
-2	2
-23	-14
-60	-28
-15	-6
-3	-2
-52	-22
-35	-11
5	4
-42	-18
-49	-20
4	-1
-22	-18
-54	-25
-10	0
-7	-3
-56	-20
-29	-6
10	7
-39	-13
-46	-9
5	8
-23	-10
-57	-20
-9	2
-4	-4
-52	-24
-26	-8
10	3
-36	-18
-32	-11
20	12
-12	-6
-42	-14
6	6
7	0
-37	-17
-6	-4
25	4
-31	-21
-32	-16
22	9
-13	-13
-39	-21
14	1
8	-8
-38	-26
-8	-11
16	0
-35	-19
-28	-11
20	7
-21	-10
-45	-12
3	10
-6	-1
-47	-19
-11	-2
9	1
-48	-26
-42	-18
4	-1
-40	-24
-59	-30
-3	-5
-16	-14
-60	-23
-26	-3
-9	-2
-64	-26
-52	-16
-5	1
-47	-21
-67	-20
-18	0
-36	-12
-77	-26
-37	-4
-20	-3
-70	-25
-54	-13
-11	3
-55	-20
-67	-19
-15	3
-41	-13
-79	-24
-29	-1
-13	2
-64	-18
-46	-7
-6	7
-52	-15
-62	-17
-6	5
-31	-9
-70	-19
-27	1
-17	-4
-67	-21
-49	-6
-13	5
-61	-14
-67	-10
-15	11
-40	-5
-68	-14
-23	6
-18	1
-71	-14
-51	2
-15	9
-58	-15
-58	-12
-4	4
-35	-14
-66	-20
-19	3
-21	-3
-66	-20
-35	-1
-2	9
-50	-14
-49	-8
1	11
-36	-6
-61	-10
-11	11
-16	6
-62	-10
-34	8
-6	16
-60	-10
-55	-3
-1	16
-37	-6
-64	-12
-13	8
-21	-2
-69	-18
-34	1
-6	7
-56	-12
-48	-5
0	14
-41	-5
-63	-8
-10	14
-25	4
-70	-7
-32	9
-8	13
-58	-7
-45	3
2	21
-41	-3
-59	-8
-10	15
-26	0
-66	-17
-27	1
-13	5
-66	-12
-52	-1
-6	13
-51	-6
-66	-5
-16	15
-36	0
-74	-12
-34	8
-21	7
-71	-12
-53	0
-10	17
-52	0
-60	3
-4	24
-27	5
-66	-7
-23	13
-16	11
-65	-11
-41	0
1	16
-48	-4
-58	-6
-4	15
-31	0
-65	-7
-17	17
-12	15
-64	-5
-42	10
-9	23
-59	0
-61	2
-5	22
-35	5
-67	-6
-20	14
-18	10
-64	-5
-33	10
0	20
-49	-4
-50	2
3	23
-32	6
-60	-1
-8	18
-11	7
-60	-9
-28	12
-2	21
-53	-3
-51	2
-1	21
-36	0
-59	-5
-6	16
-15	5
-59	-9
-25	12
2	20
-47	-2
-39	3
10	19
-28	2
-51	-3
1	16
-10	5
-55	-10
-15	9
9	11
-42	-10
-36	-5
6	11
-36	-8
-57	-9
-3	16
-18	6
-59	-10
-19	7
-1	9
-51	-8
-37	5
9	24
-33	6
-50	5
5	22
-17	6
-56	-3
-12	16
5	17
-41	-3
-19	8
24	23
-24	-1
-37	1
14	21
-11	2
-50	-8
-8	15
1	14
-54	-7
-34	5
11	17
-38	-5
-48	-4
6	16
-19	2
-57	-5
-14	16
-7	14
-57	-6
-31	5
10	14
-39	-3
-45	4
8	23
-20	6
-49	-3
0	20
0	15
-46	-3
-15	12
17	20
-34	-4
-35	-2
18	15
-15	-4
-45	-12
3	11
2	2
-45	-13
-15	4
17	12
-32	-8
-28	1
20	19
-17	-1
-46	-8
5	13
0	4
-46	-15
-9	0
22	7
-27	-12
-23	1
25	24
-14	1
-38	-5
12	17
2	5
-40	-10
-1	8
23	12
-30	-10
-20	-1
26	15
-14	-7
-33	-9
18	13
4	2
-42	-12
-6	7
11	11
-40	-9
-25	1
23	15
-24	-4
-39	-2
17	20
-2	12
-40	5
1	23
20	23
-31	0
-18	7
25	22
-20	4
-32	4
19	24
-6	7
-43	-3
3	18
13	18
-37	1
-15	13
24	24
-22	0
-29	1
26	23
0	9
-33	1
12	20
19	18
-34	-3
-14	10
23	22
-26	-1
-32	2
23	21
-6	6
-39	-2
11	22
14	21
-37	4
-13	17
23	25
-26	0
-30	6
25	28
-5	13
-32	4
18	24
18	18
-28	0
4	14
35	22
-23	-2
-26	3
18	26
-17	9
-41	2
10	21
5	10
-45	-4
-13	11
14	19
-38	-3
-33	1
19	17
-18	-7
-44	-11
7	14
-4	6
-48	-9
-11	11
15	18
-35	-3
-26	2
25	21
-13	2
-31	-3
25	22
13	7
-29	-4
8	17
28	21
-27	0
-14	9
35	23
-6	4
-23	0
29	23
10	8
-33	-8
6	11
20	15
-30	-3
-16	7
27	18
-20	-4
-32	-1
22	22
1	6
-36	-4
8	17
24	17
-25	0
-7	13
36	27
-9	4
-20	5
35	26
10	15
-30	4
11	21
17	18
-35	-3
-15	7
22	18
-29	-5
-36	-4
19	19
-8	3
-41	-9
7	11
12	5
-39	-11
-14	7
22	21
-29	-2
-30	-1
23	17
-8	-1
-40	-10
10	13
9	8
-40	-9
-12	5
21	12
-29	-10
-25	-7
30	13
-3	-1
-32	-5
19	17
15	9
-32	-6
-1	11
30	16
-24	-6
-22	1
29	21
-6	1
-30	-5
22	16
13	7
-36	-13
3	9
29	19
-25	-4
-19	1
30	16
-8	-5
-31	-11
18	11
6	0
-38	-14
-3	6
21	8
-27	-16
-15	-9
30	8
-12	-7
-30	-10
23	12
3	-1
-41	-19
-2	1
17	3
-39	-19
-25	-8
24	9
-18	-14
-32	-15
25	10
10	-1
-29	-16
10	-2
24	-3
-30	-19
-15	-5
27	11
-19	-14
-32	-13
21	9
-5	-10
-38	-23
9	-1
18	-4
-37	-22
-16	-8
27	1
-20	-18
-31	-14
23	8
-2	-8
-41	-18
4	2
11	-1
-36	-17
-12	-2
26	10
-20	-11
-24	-6
28	14
-1	-6
-32	-13
16	8
20	-1
-31	-21
-7	-5
29	7
-25	-11
-31	-7
22	14
-12	-5
-41	-8
7	15
6	6
-41	-10
-13	2
15	10
-38	-12
-33	-4
17	18
-20	1
-50	-6
-4	12
-8	7
-54	-9
-18	7
8	12
-43	-9
-37	-3
10	14
-30	-3
-54	-7
-1	19
-10	9
-54	-6
-19	10
6	10
-46	-10
-37	-5
10	11
-31	-11
-50	-12
3	12
-8	4
-49	-9
-10	10
11	15
-39	-9
-30	-1
18	15
-23	-3
-37	-4
21	20
4	6
-38	-11
-1	9
15	15
-38	-5
-23	6
20	17
-26	2
-41	9
15	31
-5	15
-45	1
-3	18
9	15
-45	-5
-28	6
11	19
-37	-6
-51	-8
1	12
-21	-1
-55	-11
-11	8
-3	3
-52	-15
-28	-2
8	15
-39	-5
-45	-3
10	20
-17	7
-53	-5
-4	14
4	10
-43	-9
-21	7
16	21
-37	-6
-42	-4
12	13
-19	-3
-48	-13
0	8
4	4
-43	-13
-17	-1
16	7
-36	-10
-40	-5
11	12
-25	-11
-55	-19
-3	6
-4	4
-46	-10
-16	4
10	8
-43	-16
-40	-8
14	17
-18	0
-45	-3
9	25
5	20
-39	7
-7	26
17	35
-36	14
-30	20
22	36
-18	12
-42	8
11	31
-1	20
-44	5
-5	21
17	23
-38	-3
-34	3
15	18
-26	-3
-46	-4
5	21
-11	13
-53	-2
-14	13
5	16
-46	-6
-31	1
12	18
-32	-1
-51	-3
2	17
-16	2
-59	-12
-19	7
-1	8
-50	-12
-34	-2
11	13
-36	-6
-49	-7
6	15
-15	-1
-56	-9
-14	11
0	10
-52	-7
-30	8
13	27
-31	10
-30	17
34	45
19	38
2	39
66	76
105	98
83	101
127	133
190	165
166	161
173	178
240	214
220	207
194	206
246	238
257	243
214	229
243	250
289	266
242	250
243	262
299	281
266	271
230	266
280	290
281	286
231	269
257	284
294	295
244	277
244	282
300	302
263	281
234	273
282	294
278	287
230	269
258	284
286	290
231	266
233	272
287	293
250	273
220	262
265	277
255	267
202	250
224	260
242	256
182	227
179	227
216	233
169	205
140	191
181	205
156	187
101	162
125	168
133	158
70	129
72	133
112	141
60	113
29	99
73	112
53	93
5	72
35	81
46	71
-13	42
-8	43
28	50
-25	19
-48	10
1	25
-25	7
-69	-9
-35	5
-25	3
-81	-19
-69	-12
-29	-5
-82	-31
-99	-37
-49	-19
-73	-34
-115	-51
-74	-32
-61	-33
-116	-57
-101	-47
-61	-36
-110	-59
-119	-58
-66	-37
-92	-55
-127	-65
-84	-46
-77	-50
-127	-67
-105	-56
-69	-46
-120	-71
-128	-70
-78	-54
-108	-71
-139	-80
-92	-55
-87	-56
-136	-73
-110	-59
-76	-50
-129	-71
-134	-70
-82	-52
-113	-68
-140	-75
-88	-53
-87	-60
-137	-79
-110	-65
-79	-56
-129	-79
-128	-69
-75	-47
-109	-65
-136	-72
-89	-51
-92	-59
-136	-79
-103	-64
-76	-59
-129	-82
-127	-74
-76	-54
-115	-73
-137	-79
-85	-61
-93	-71
-139	-88
-105	-70
-79	-66
-134	-90
-126	-83
-77	-65
-117	-84
-139	-86
-87	-60
-97	-65
-140	-77
-105	-57
-84	-52
-133	-73
-122	-64
-76	-46
-121	-65
-140	-65
-85	-42
-97	-55
-138	-71
-101	-55
-84	-54
-136	-76
-123	-66
-77	-53
-123	-75
-142	-75
-89	-52
-106	-65
-146	-74
-107	-52
-94	-50
-144	-72
-125	-62
-77	-47
-121	-68
-133	-64
-81	-43
-103	-56
-140	-65
-96	-46
-84	-48
-137	-68
-119	-54
-77	-40
-124	-65
-133	-63
-75	-40
-99	-55
-134	-65
-88	-42
-79	-45
-129	-64
-107	-52
-70	-40
-118	-61
-122	-59
-71	-39
-103	-55
-137	-64
-90	-42
-87	-49
-137	-71
-115	-57
-81	-46
-133	-70
-138	-67
-88	-43
-120	-59
-150	-69
-100	-50
-100	-58
-146	-75
-116	-61
-83	-49
-130	-72
-129	-68
-76	-46
-110	-63
-136	-67
-89	-40
-92	-46
-138	-62
-104	-47
-71	-37
-118	-60
-114	-53
-60	-33
-96	-53
-121	-60
-67	-40
-74	-47
-122	-65
-89	-47
-65	-43
-121	-66
-114	-57
-64	-42
-105	-63
-127	-70
-73	-49
-83	-60
-128	-75
-92	-56
-69	-53
-121	-74
-111	-67
-64	-49
-103	-67
-118	-67
-65	-43
-78	-54
-120	-65
-79	-42
-59	-38
-113	-63
-98	-53
-53	-35
-97	-54
-112	-57
-61	-38
-78	-56
-118	-68
-73	-46
-56	-43
-107	-64
-90	-53
-44	-38
-89	-59
-101	-56
-47	-32
-68	-48
-106	-60
-65	-39
-55	-35
-110	-57
-86	-43
-45	-28
-96	-51
-108	-50
-54	-30
-80	-44
-114	-55
-64	-35
-56	-37
-108	-55
-84	-39
-43	-27
-91	-48
-95	-46
-39	-24
-65	-42
-93	-54
-46	-31
-44	-32
-96	-49
-70	-33
-37	-27
-85	-51
-90	-43
-36	-27
-67	-47
-95	-52
-43	-30
-42	-39
-93	-59
-66	-43
-33	-32
-82	-52
-81	-41
-30	-19
-65	-40
-92	-47
-43	-22
-45	-30
-90	-50
-56	-35
-26	-30
-76	-52
-73	-47
-23	-28
-64	-48
-90	-50
-41	-23
-51	-33
-96	-49
-63	-33
-38	-27
-90	-49
-82	-43
-33	-23
-75	-41
-97	-44
-40	-21
-52	-31
-96	-50
-60	-34
-40	-28
-95	-48
-85	-38
-36	-22
-76	-43
-96	-45
-42	-22
-57	-31
-97	-44
-58	-25
-39	-22
-94	-44
-81	-36
-37	-23
-79	-47
-93	-47
-39	-23
-57	-34
-97	-47
-54	-27
-40	-31
-90	-49
-71	-34
-27	-21
-73	-45
-85	-46
-32	-25
-58	-37
-95	-51
-52	-31
-40	-31
-94	-50
-76	-36
-37	-25
-85	-47
-96	-49
-42	-31
-67	-47
-105	-59
-60	-38
-51	-42
-100	-63
-71	-49
-32	-36
-80	-58
-84	-54
-32	-34
-64	-55
-97	-65
-49	-41
-46	-41
-94	-60
-65	-44
-31	-33
-79	-53
-81	-50
-27	-28
-58	-48
-87	-58
-38	-34
-40	-39
-89	-60
-59	-46
-29	-38
-83	-59
-79	-52
-25	-30
-58	-47
-85	-54
-34	-35
-39	-42
-88	-59
-56	-40
-25	-30
-76	-51
-69	-46
-17	-28
-55	-48
-82	-49
-28	-27
-41	-41
-88	-54
-51	-35
-24	-31
-77	-53
-70	-39
-22	-23
-59	-43
-75	-44
-22	-26
-33	-39
-76	-55
-37	-34
-12	-30
-61	-48
-47	-40
1	-19
-42	-36
-60	-37
-5	-17
-19	-31
-62	-44
-22	-20
-5	-19
-58	-41
-44	-31
2	-15
-43	-35
-58	-41
-2	-22
-24	-37
-63	-48
-21	-27
-8	-28
-58	-47
-39	-35
4	-20
-42	-40
-56	-39
-3	-18
-25	-33
-60	-42
-16	-23
-2	-23
-54	-43
-32	-29
10	-17
-42	-42
-54	-39
0	-15
-26	-31
-61	-38
-13	-18
-6	-23
-56	-41
-32	-30
11	-17
-39	-38
-47	-36
9	-16
-22	-31
-50	-35
3	-16
6	-22
-42	-38
-12	-22
22	-15
-33	-35
-38	-29
13	-9
-20	-27
-46	-33
3	-13
2	-20
-45	-37
-18	-22
16	-14
-38	-38
-37	-31
14	-13
-21	-34
-48	-40
0	-16
-6	-22
-52	-39
-15	-25
15	-16
-36	-37
-32	-31
18	-11
-18	-31
-42	-36
12	-14
2	-23
-45	-40
-10	-20
13	-12
-40	-35
-28	-24
19	-2
-23	-22
-45	-27
9	-9
-5	-23
-51	-41
-14	-22
6	-16
-47	-39
-35	-33
15	-19
-31	-38
-53	-40
0	-17
-15	-27
-57	-37
-15	-17
1	-13
-54	-35
-41	-23
5	-3
-39	-21
-55	-20
0	2
-16	-14
-57	-31
-15	-14
-1	-15
-53	-36
-30	-21
17	-7
-31	-26
-44	-24
8	0
-16	-16
-51	-26
-4	-5
11	-4
-41	-23
-22	-13
15	2
-35	-20
-46	-15
7	6
-24	-11
-59	-23
-13	-3
-7	-8
-59	-27
-36	-12
2	-1
-48	-25
-54	-22
2	-2
-27	-19
-59	-29
-10	-11
-8	-16
-58	-31
-32	-13
2	0
-46	-20
-42	-16
14	1
-20	-20
-50	-29
0	-2
-1	-7
-52	-25
-23	-8
7	0
-48	-20
-46	-14
9	2
-23	-17
-48	-22
7	4
0	-6
-47	-24
-11	-4
15	3
-36	-22
-30	-15
18	2
-23	-15
-43	-24
9	-1
1	-12
-43	-28
-9	-9
18	-2
-34	-25
-27	-18
20	1
-20	-20
-42	-20
12	4
4	-5
-38	-20
0	-4
22	3
-34	-18
-26	-11
22	4
-21	-19
-39	-23
12	-3
-8	-13
-52	-28
-10	-9
9	0
-45	-21
-30	-13
17	2
-24	-18
-35	-20
21	2
-1	-7
-42	-19
3	-2
12	-5
-44	-24
-27	-8
21	6
-22	-16
-32	-16
20	3
-6	-9
-43	-17
3	3
14	-2
-41	-18
-18	-6
21	7
-25	-17
-31	-14
24	7
1	-8
-33	-16
13	4
20	-1
-33	-19
-11	-2
29	9
-21	-14
-28	-13
24	8
-4	-9
-36	-18
16	3
20	-1
-27	-17
2	2
34	15
-18	-7
-21	-3
32	19
-5	-1
-39	-13
10	7
8	-1
-42	-19
-14	-1
12	8
-40	-12
-38	-7
19	13
-14	-5
-42	-12
10	8
5	-1
-43	-18
-11	0
17	7
-32	-11
-30	-4
18	17
-20	-3
-43	-11
9	10
3	3
-44	-11
-10	3
16	6
-36	-17
-28	-8
20	11
-22	-8
-40	-10
18	12
9	-2
-36	-13
-3	7
21	9
-31	-10
-20	2
33	19
-10	-5
-30	-8
21	13
5	1
-39	-13
-2	9
18	11
-35	-12
-20	0
26	18
-18	-6
-32	-8
23	13
4	3
-37	-11
3	6
20	9
-30	-12
-13	-2
28	13
-20	-11
-32	-12
21	9
0	-3
-38	-16
3	6
12	7
-44	-17
-26	-7
13	4
-39	-17
-50	-14
4	9
-20	-6
-55	-17
-8	5
3	5
-46	-13
-21	-1
14	12
-35	-11
-40	-13
14	8
-11	-8
-44	-15
7	8
13	4
-38	-12
-12	4
21	13
-30	-10
-34	-5
21	13
-12	-8
-44	-15
5	3
7	-4
-41	-17
-14	2
21	10
-28	-12
-28	-9
24	11
-8	-9
-36	-16
12	4
8	-3
-42	-19
-11	-2
19	6
-36	-17
-35	-12
19	5
-20	-12
-47	-19
4	4
1	2
-43	-14
-10	4
19	12
-30	-9
-24	-1
25	17
-14	-3
-38	-8
11	12
-1	2
-44	-15
-8	2
18	7
-34	-14
-27	-5
20	12
-25	-7
-48	-10
11	11
3	4
-38	-7
3	11
24	15
-30	-5
-15	2
33	13
-13	-9
-30	-7
24	14
6	-2
-34	-13
7	9
24	14
-29	-7
-14	2
30	18
-20	-6
-38	-6
14	13
-3	-2
-42	-12
1	7
12	8
-41	-11
-23	2
21	15
-25	-8
-31	-8
24	12
-2	0
-41	-9
2	9
13	6
-39	-14
-17	-1
23	11
-28	-11
-36	-11
18	9
-8	-4
-45	-12
0	9
7	8
-44	-9
-19	3
20	11
-25	-9
-30	1
24	23
-10	4
-45	-6
7	15
9	9
-41	-6
-8	9
25	16
-24	-5
-25	0
24	19
-12	-3
-38	-15
14	5
11	-3
-37	-22
-4	-3
30	7
-24	-17
-21	-12
34	12
-5	-8
-30	-14
22	8
17	1
-30	-15
6	1
36	8
-17	-12
-14	-4
36	11
-6	-13
-30	-19
22	5
12	-2
-32	-14
5	6
28	10
-29	-13
-20	-4
32	15
-8	-5
-28	-8
24	14
12	2
-31	-14
7	3
29	3
-25	-19
-13	-7
36	9
-8	-14
-29	-14
22	13
6	-1
-38	-13
0	9
16	13
-40	-7
-25	3
23	18
-23	-2
-41	-3
12	21
-8	6
-48	-7
-4	12
9	12
-43	-9
-25	4
19	17
-31	-3
-40	-3
18	18
-5	5
-43	-6
0	11
11	11
-38	-7
-18	4
22	16
-27	-7
-35	-4
20	17
-9	1
-43	-7
6	16
13	12
-35	-8
-9	5
30	17
-22	-7
-25	-2
32	21
2	1
-33	-11
16	9
16	6
-37	-12
-9	5
27	13
-25	-9
-26	-6
26	12
-6	-4
-36	-11
12	10
9	4
-43	-12
-13	4
21	12
-30	-7
-28	-2
26	17
-8	-1
-34	-7
15	14
8	6
-41	-13
-11	4
22	16
-31	-8
-26	-4
30	13
-8	-7
-33	-7
22	16
14	6
-33	-10
0	7
27	10
-26	-10
-23	-2
26	16
-13	-3
-34	-9
22	14
13	4
-33	-11
5	4
28	7
-27	-15
-16	-7
33	9
-9	-13
-31	-16
23	8
11	-2
-30	-14
13	9
32	12
-16	-8
0	1
44	17
-2	-5
-17	-9
37	12
17	-3
-26	-15
17	6
35	6
-21	-15
-6	-1
36	13
-14	-10
-27	-12
28	9
8	-3
-31	-15
9	4
23	2
-28	-17
-7	1
38	16
-11	-8
-22	-5
36	16
13	-2
-22	-12
25	11
31	10
-20	-11
2	-1
42	9
-9	-14
-17	-8
39	16
9	0
-27	-12
21	8
25	4
-24	-13
0	-2
31	8
-23	-12
-32	-8
21	12
-10	-5
-41	-12
10	10
10	3
-40	-18
-12	-2
19	11
-33	-9
-33	-4
21	17
-12	-2
-42	-12
4	14
1	8
-49	-10
-19	4
11	10
-43	-15
-39	-10
15	10
-20	-10
-46	-17
7	2
0	-7
-49	-22
-11	-5
22	3
-31	-17
-22	-12
31	8
-5	-6
-30	-12
25	10
16	-1
-32	-18
2	-1
25	2
-33	-21
-27	-13
21	2
-22	-19
-44	-23
10	2
-2	-7
-46	-20
-7	-3
17	1
-36	-18
-26	-5
22	12
-25	-11
-44	-16
13	7
1	-2
-39	-14
1	6
21	8
-33	-16
-18	-7
27	6
-22	-18
-38	-18
19	4
4	-1
-37	-11
6	10
21	10
-30	-12
-14	-4
31	11
-16	-10
-30	-8
26	15
4	2
-36	-12
6	6
16	5
-38	-14
-15	-1
29	9
-19	-14
-28	-9
25	15
0	-7
-38	-22
10	-3
22	-6
-27	-24
2	-8
42	2
-7	-20
-14	-19
40	3
10	-14
-24	-22
24	1
31	-1
-21	-16
3	-2
41	5
-10	-17
-13	-10
45	9
11	-9
-20	-16
28	5
30	0
-21	-20
6	-4
39	6
-11	-17
-10	-11
45	10
11	-7
-17	-16
36	8
33	-1
-19	-20
10	-3
42	4
-14	-22
-14	-17
38	2
1	-20
-24	-20
28	5
22	-5
-28	-20
2	-4
27	1
-26	-24
-19	-13
34	6
-10	-13
-33	-20
23	3
15	-6
-29	-21
7	-5
37	0
-15	-21
-7	-12
39	7
-3	-13
-26	-15
25	8
11	-5
-31	-16
10	1
32	3
-21	-18
-7	-10
36	1
-13	-20
-33	-24
23	-2
5	-15
-33	-26
8	-2
26	4
-28	-18
-12	-8
34	7
-16	-17
-32	-21
22	1
-1	-12
-40	-21
5	3
21	3
-31	-18
-10	-7
32	4
-18	-18
-34	-18
22	7
-4	-10
-44	-25
1	-5
12	-9
-40	-32
-16	-19
27	-2
-26	-20
-39	-13
12	8
-14	-7
-48	-16
4	5
12	8
-40	-9
-16	5
21	17
-33	-8
-40	-9
14	9
-18	-10
-55	-19
-4	2
-3	-4
-57	-24
-31	-8
5	2
-48	-23
-50	-18
3	2
-29	-16
-58	-24
-7	-3
-5	-11
-50	-27
-19	-10
13	5
-38	-15
-37	-9
15	7
-20	-16
-50	-24
0	1
-2	-7
-51	-22
-18	-2
12	4
-45	-23
-38	-18
10	0
-30	-15
-53	-15
3	8
0	-2
-46	-19
-13	-3
14	0
-39	-21
-31	-10
19	7
-22	-14
-43	-20
10	4
1	-5
-46	-22
-10	-4
13	4
-43	-18
-35	-10
11	1
-33	-22
-54	-29
1	-5
-14	-17
-62	-32
-18	-13
7	-11
-44	-34
-28	-23
23	-6
-18	-24
-33	-23
22	4
3	-8
-41	-21
0	-2
15	-3
-39	-22
-24	-9
22	7
-25	-17
-39	-20
18	-2
-3	-16
-43	-25
1	-3
12	-4
-41	-22
-22	-11
22	2
-24	-21
-29	-21
26	2
0	-10
-39	-21
9	2
17	-1
-34	-20
-10	-8
31	6
-23	-16
-35	-17
17	1
-11	-17
-47	-29
1	-2
8	-5
-44	-25
-18	-13
21	4
-28	-16
-33	-15
21	5
-10	-11
-42	-21
11	0
14	-3
-34	-20
-4	-3
30	7
-25	-14
-29	-11
26	6
-9	-12
-42	-20
8	0
6	-7
-43	-22
-13	-5
17	0
-36	-25
-35	-20
15	-5
-26	-25
-54	-30
-3	-6
-8	-15
-53	-32
-13	-15
21	-4
-34	-24
-30	-18
25	3
-11	-16
-36	-22
19	1
10	-8
-43	-24
-13	-9
13	-4
-41	-26
-33	-17
16	2
-24	-18
-45	-20
10	3
-1	-9
-45	-27
-7	-9
17	-6
-37	-29
-28	-18
20	-1
-22	-25
-43	-26
14	-3
1	-14
-40	-25
-2	-3
13	0
-39	-22
-24	-11
21	5
-24	-17
-43	-17
8	4
-10	-11
-49	-24
-8	-3
5	-4
-52	-26
-37	-13
9	-1
-38	-20
-50	-21
5	-2
-15	-20
-53	-27
-7	-2
6	-3
-46	-23
-25	-12
17	3
-32	-18
-44	-13
10	9
-18	-9
-55	-21
-6	2
5	2
-46	-19
-24	-5
14	5
-35	-19
-44	-15
5	6
-24	-11
-62	-22
-16	-1
-11	-2
-61	-16
-37	-2
2	7
-46	-16
-49	-15
5	7
-28	-9
-61	-20
-12	-2
-8	-6
-51	-24
-20	-5
16	5
-40	-17
-44	-13
13	7
-21	-9
-53	-12
-1	9
-2	-1
-52	-20
-20	-7
12	5
-41	-17
-42	-14
9	5
-28	-13
-57	-22
-2	-1
-8	-10
-59	-27
-22	-6
8	5
-42	-14
-35	-9
19	6
-17	-13
-41	-15
13	5
8	-5
-40	-21
-7	-5
17	-2
-34	-25
-26	-16
24	0
-19	-23
-44	-24
5	0
-7	-11
-53	-27
-16	-14
9	-10
-46	-29
-34	-18
14	1
-30	-18
-52	-22
4	-2
-8	-16
-51	-29
-12	-13
4	-13
-51	-35
-43	-24
7	-9
-36	-33
-49	-35
5	-13
-14	-23
-57	-38
-15	-15
1	-12
-52	-33
-36	-20
12	-5
-32	-27
-48	-29
3	-10
-18	-25
-61	-41
-15	-19
-1	-16
-52	-37
-29	-26
15	-10
-35	-32
-47	-31
5	-10
-17	-27
-52	-37
-5	-17
3	-16
-48	-34
-26	-21
17	-8
-32	-32
-44	-31
9	-10
-22	-29
-57	-40
-9	-20
-4	-24
-53	-44
-29	-30
10	-18
-43	-41
-47	-37
11	-14
-21	-31
-56	-42
-9	-18
-7	-21
-59	-40
-31	-24
6	-13
-46	-33
-49	-26
3	-5
-30	-22
-61	-31
-10	-9
-9	-18
-56	-35
-27	-19
4	-10
-48	-34
-45	-29
11	-7
-25	-24
-52	-33
3	-14
-2	-24
-55	-44
-21	-23
10	-15
-43	-34
-39	-31
18	-12
-10	-25
-31	-25
25	2
22	-2
-22	-16
19	8
53	22
7	2
20	9
75	34
33	16
14	13
72	38
62	30
16	14
55	32
81	37
31	16
44	25
97	47
58	27
40	24
93	47
77	39
35	25
79	48
102	56
50	33
67	42
116	59
67	39
45	38
102	63
82	50
33	32
66	47
81	45
25	21
42	33
90	47
44	26
27	20
81	39
53	20
3	3
43	22
54	21
-1	0
17	11
57	24
5	-2
-9	-2
43	19
20	3
-21	-11
23	8
33	6
-23	-18
-7	-8
32	2
-19	-21
-29	-21
26	0
-1	-19
-37	-32
12	-13
22	-19
-31	-40
-11	-22
26	-6
-24	-29
-30	-27
24	-6
-7	-26
-46	-38
0	-17
-2	-19
-59	-37
-35	-22
-2	-15
-55	-43
-58	-40
-8	-19
-43	-37
-75	-46
-26	-24
-28	-33
-78	-53
-47	-37
-11	-26
-65	-49
-65	-45
-11	-24
-45	-44
-75	-47
-25	-24
-29	-35
-78	-53
-46	-35
-19	-25
-74	-47
-71	-39
-15	-22
-50	-42
-74	-50
-24	-30
-30	-38
-76	-52
-43	-31
-14	-24
-65	-47
-57	-38
-5	-22
-45	-45
-67	-52
-14	-33
-24	-45
-67	-62
-29	-41
-8	-35
-65	-56
-58	-48
-8	-33
-53	-51
-69	-53
-15	-30
-30	-43
-76	-58
-39	-40
-15	-34
-68	-53
-57	-46
-10	-28
-58	-48
-77	-54
-20	-33
-33	-45
-72	-57
-31	-36
-16	-34
-72	-56
-56	-45
-10	-31
-58	-50
-75	-48
-20	-30
-40	-43
-82	-56
-38	-38
-24	-37
-80	-57
-60	-42
-11	-24
-57	-44
-69	-42
-13	-23
-36	-41
-74	-54
-29	-33
-16	-33
-68	-48
-47	-37
-4	-24
-55	-48
-64	-47
-9	-27
-39	-44
-79	-58
-28	-36
-20	-37
-69	-56
-43	-40
-3	-23
-54	-42
-60	-38
-8	-20
-39	-38
-73	-47
-26	-25
-20	-32
-71	-53
-44	-39
-7	-29
-64	-50
-65	-45
-11	-25
-45	-44
-75	-52
-22	-30
-19	-36
-71	-51
-40	-33
-9	-24
-63	-47
-66	-40
-12	-18
-50	-40
-79	-46
-21	-23
-25	-30
-76	-50
-42	-37
-11	-30
-65	-50
-64	-43
-14	-24
-53	-43
-79	-47
