10	-2
103	3
-218	-84
-107	-31
134	24
-122	-59
-212	-64
107	19
-3	-30
-260	-87
24	1
92	3
-229	-85
-90	-27
134	19
-139	-67
-201	-63
115	22
-16	-32
-258	-82
34	11
79	5
-241	-81
-79	-18
132	24
-151	-64
-192	-55
118	24
-31	-37
-254	-83
47	9
69	-3
-249	-88
-68	-20
126	18
-165	-70
-177	-52
124	24
-52	-40
-255	-79
54	12
52	-8
-256	-89
-49	-17
125	16
-177	-74
-162	-46
131	29
-59	-40
-240	-71
74	20
50	-5
-255	-84
-33	-7
117	15
-196	-77
-156	-44
126	25
-83	-49
-242	-75
70	9
20	-34
-264	-98
-20	-9
106	5
-214	-87
-151	-46
114	19
-120	-62
-259	-83
61	3
-11	-38
-296	-104
-41	-20
73	-9
-246	-96
-150	-48
106	12
-137	-66
-248	-75
72	11
-18	-33
-286	-95
-11	-8
75	-6
-248	-96
-133	-45
106	6
-156	-78
-241	-78
79	5
-34	-44
-290	-100
-4	-10
65	-7
-254	-91
-113	-31
112	14
-161	-74
-223	-72
93	9
-39	-47
-279	-98
13	-7
54	-13
-268	-97
-103	-33
103	8
-182	-82
-216	-71
94	9
-60	-51
-280	-96
24	-9
46	-21
-270	-103
-86	-33
104	4
-190	-88
-198	-64
105	13
-69	-54
-266	-92
45	-1
43	-21
-270	-100
-66	-30
103	-3
-202	-92
-183	-66
109	4
-86	-63
-267	-95
48	-6
22	-33
-282	-110
-61	-35
91	-11
-217	-101
-171	-68
110	3
-105	-69
-267	-91
53	0
7	-31
-286	-100
-40	-18
96	1
-220	-91
-153	-54
118	8
-112	-69
-247	-87
75	1
4	-36
-279	-104
-23	-21
83	-8
-245	-101
-151	-53
101	-3
-155	-97
-257	-100
63	-11
-40	-63
-320	-135
-58	-55
27	-55
-301	-151
-191	-107
45	-60
-222	-144
-319	-151
-1	-70
-117	-121
-378	-183
-93	-99
-25	-99
-346	-188
-209	-132
15	-86
-258	-171
-318	-167
-5	-86
-141	-140
-378	-191
-83	-103
-38	-113
-358	-199
-197	-136
10	-93
-275	-177
-311	-161
0	-78
-155	-140
-374	-184
-67	-90
-45	-102
-359	-185
-174	-117
17	-81
-275	-169
-282	-147
20	-70
-155	-133
-355	-174
-44	-85
-49	-107
-368	-193
-163	-117
15	-82
-283	-175
-271	-151
19	-77
-172	-145
-351	-175
-33	-79
-56	-103
-357	-179
-132	-100
20	-74
-291	-167
-250	-135
31	-69
-181	-143
-336	-166
-14	-74
-59	-104
-352	-178
-110	-96
17	-77
-303	-169
-230	-129
41	-64
-188	-141
-320	-157
3	-66
-65	-103
-348	-171
-89	-86
18	-78
-304	-169
-207	-121
51	-59
-195	-137
-304	-148
17	-62
-82	-111
-354	-175
-72	-75
20	-62
-299	-144
-174	-84
71	-27
-185	-103
-264	-100
56	-15
-63	-67
-321	-127
-34	-39
30	-46
-293	-135
-150	-77
73	-30
-201	-117
-257	-111
58	-28
-81	-83
-318	-133
-19	-42
22	-50
-300	-136
-134	-73
71	-33
-218	-124
-250	-109
60	-28
-99	-87
-316	-130
-9	-42
8	-54
-306	-138
-114	-70
70	-36
-231	-128
-236	-107
62	-31
-121	-96
-318	-131
0	-38
-5	-62
-315	-140
-103	-65
61	-35
-251	-124
-225	-92
70	-17
-128	-89
-304	-119
18	-28
-8	-58
-311	-133
-85	-55
58	-33
-259	-129
-207	-92
76	-18
-142	-94
-293	-121
32	-29
-18	-60
-307	-129
-59	-48
65	-31
-255	-119
-179	-77
88	-15
-147	-93
-273	-106
52	-15
-24	-56
-305	-123
-44	-37
59	-26
-262	-118
-161	-69
90	-11
-166	-94
-272	-103
49	-14
-50	-59
-317	-121
-38	-32
44	-30
-277	-119
-148	-65
87	-11
-177	-100
-254	-98
67	-14
-52	-68
-301	-123
-9	-32
48	-32
-277	-117
-132	-63
91	-9
-176	-84
-223	-70
104	28
-35	-20
-256	-60
64	50
107	53
-210	-27
-27	50
180	95
-108	7
-132	25
181	107
18	42
-198	-7
110	81
118	63
-199	-21
-3	49
176	79
-132	-15
-134	4
161	77
-29	8
-223	-30
96	59
80	31
-231	-48
-15	27
146	53
-166	-40
-136	-9
155	64
-50	-10
-219	-40
99	50
61	20
-237	-56
1	25
142	46
-176	-47
-122	-9
154	57
-67	-17
-217	-37
109	58
52	23
-238	-49
16	33
132	45
-191	-48
-114	-7
144	53
-93	-26
-215	-39
107	50
23	6
-255	-61
15	24
114	32
-204	-61
-92	-8
153	47
-100	-36
-195	-41
125	47
15	-3
-250	-64
28	26
95	21
-232	-74
-92	-13
141	41
-129	-47
-200	-53
123	34
-4	-21
-254	-71
39	20
89	15
-233	-75
-76	-14
136	29
-148	-59
-192	-51
125	29
-28	-32
-255	-79
47	9
80	-5
-238	-87
-59	-19
137	21
-154	-67
-171	-45
134	34
-37	-33
-243	-73
69	19
72	2
-238	-80
-37	-9
137	19
-168	-74
-158	-50
143	24
-45	-46
-232	-78
85	16
63	-11
-247	-89
-28	-10
126	16
-186	-75
-152	-44
132	25
-78	-48
-236	-73
83	11
38	-27
-249	-89
-5	-5
125	14
-190	-73
-121	-33
151	32
-80	-46
-216	-66
107	24
39	-14
-248	-84
8	-2
114	8
-208	-83
-114	-35
146	23
-95	-60
-206	-71
116	18
22	-27
-254	-91
19	-3
108	5
-213	-83
-92	-30
152	26
-110	-57
-196	-60
127	28
18	-21
-240	-78
43	10
109	8
-211	-80
-66	-20
163	28
-110	-60
-172	-58
142	25
1	-27
-240	-76
58	17
100	10
-222	-76
-55	-11
158	32
-129	-55
-161	-42
147	38
-13	-25
-234	-66
71	26
88	12
-225	-70
-35	0
157	37
-139	-53
-144	-33
158	42
-23	-26
-225	-64
85	26
86	6
-224	-73
-13	3
156	35
-155	-56
-136	-26
158	48
-37	-24
-216	-56
103	37
77	10
-230	-66
-5	13
142	35
-173	-59
-125	-25
155	44
-56	-32
-212	-56
113	37
64	2
-233	-70
10	10
139	27
-181	-64
-107	-21
161	44
-73	-35
-208	-51
122	42
50	4
-236	-65
25	20
134	33
-183	-58
-83	-8
171	52
-81	-29
-190	-38
134	50
40	3
-229	-62
50	26
134	31
-188	-61
-63	-5
173	43
-98	-46
-174	-43
158	47
45	-1
-210	-55
76	35
135	30
-193	-59
-47	2
174	50
-98	-36
-152	-31
163	54
19	-5
-221	-60
73	34
109	25
-212	-62
-38	4
169	43
-124	-49
-156	-37
153	43
-6	-18
-222	-64
87	28
102	10
-218	-69
-25	1
159	35
-137	-57
-136	-35
164	44
-15	-22
-210	-59
106	36
97	16
-215	-62
-4	15
157	45
-150	-46
-128	-17
161	55
-36	-22
-213	-52
104	39
70	11
-231	-65
6	15
146	37
-168	-55
-118	-20
159	48
-63	-26
-214	-50
106	41
48	5
-244	-68
8	15
131	31
-185	-62
-106	-20
161	45
-75	-34
-199	-48
126	46
49	6
-228	-61
39	28
135	37
-193	-58
-88	-3
164	53
-88	-32
-189	-39
131	49
31	0
-233	-62
47	27
123	29
-205	-62
-76	-7
159	44
-107	-38
-184	-38
133	49
10	-3
-237	-61
57	27
108	22
-218	-66
-61	-3
159	43
-122	-45
-170	-37
143	47
-3	-11
-230	-59
71	31
102	21
-217	-59
-43	6
158	46
-132	-47
-153	-32
152	49
-18	-17
-227	-62
83	32
90	15
-228	-67
-31	4
151	38
-146	-53
-137	-31
156	43
-29	-27
-218	-62
97	30
82	5
-227	-75
-12	0
147	28
-160	-64
-130	-35
156	34
-51	-38
-218	-64
104	30
66	3
-231	-71
8	10
145	30
-171	-61
-114	-22
162	44
-63	-34
-208	-58
116	34
48	-2
-241	-74
16	9
136	23
-180	-71
-93	-26
167	37
-75	-43
-196	-58
127	31
42	-14
-234	-76
35	9
127	13
-200	-79
-94	-30
158	25
-98	-59
-193	-65
127	19
18	-29
-241	-87
45	5
117	5
-208	-84
-74	-22
155	30
-114	-55
-178	-50
135	33
6	-24
-238	-77
57	13
110	6
-213	-81
-54	-16
158	28
-129	-64
-167	-53
152	31
-1	-30
-231	-75
72	20
94	9
-227	-77
-42	-8
154	31
-145	-61
-157	-43
151	35
-23	-34
-229	-75
80	16
83	-5
-232	-88
-25	-11
153	23
-156	-70
-142	-41
157	33
-38	-38
-226	-72
85	19
63	-6
-239	-86
-12	-7
142	15
-176	-79
-139	-43
149	27
-62	-51
-223	-76
98	16
48	-16
-252	-91
-4	-12
124	5
-197	-88
-126	-49
150	16
-78	-63
-215	-79
107	13
39	-23
-246	-90
12	-5
121	6
-198	-87
-101	-41
155	19
-96	-63
-211	-71
116	20
24	-23
-250	-88
26	-2
116	-1
-208	-91
-93	-40
147	13
-119	-72
-204	-74
119	11
3	-40
-252	-96
37	-6
101	-10
-223	-101
-79	-41
146	9
-130	-78
-188	-73
127	13
-16	-44
-252	-95
51	-4
95	-11
-224	-96
-59	-29
146	12
-141	-78
-175	-64
129	15
-34	-51
-245	-94
75	2
95	-10
-225	-93
-38	-24
144	10
-155	-79
-156	-57
148	20
-34	-47
-233	-86
82	5
72	-21
-243	-100
-31	-25
140	10
-165	-81
-143	-55
149	16
-55	-55
-233	-86
89	5
58	-24
-249	-100
-14	-22
131	2
-181	-90
-127	-55
154	12
-66	-64
-220	-87
105	6
48	-29
-248	-102
1	-20
121	-5
-204	-97
-130	-54
139	10
-95	-68
-221	-82
109	9
32	-32
-247	-97
21	-8
122	0
-206	-97
-103	-47
149	10
-105	-74
-205	-83
118	7
14	-40
-257	-104
20	-15
102	-10
-223	-99
-99	-42
139	9
-124	-77
-199	-77
118	7
-7	-48
-254	-103
38	-11
90	-13
-237	-101
-79	-40
145	8
-134	-79
-183	-69
133	18
-13	-43
-247	-94
54	-1
83	-12
-241	-100
-62	-35
141	4
-152	-87
-171	-71
139	10
-29	-53
-242	-95
68	1
77	-14
-242	-96
-47	-22
133	13
-171	-77
-160	-53
144	27
-43	-40
-234	-75
84	20
69	-1
-246	-82
-29	-5
133	22
-178	-70
-146	-42
143	29
-64	-45
-229	-73
98	22
59	-7
-242	-79
-2	4
138	23
-178	-70
-118	-33
160	35
-64	-45
-206	-64
122	30
55	-6
-235	-77
19	9
134	25
-185	-65
-98	-21
167	41
-71	-38
-188	-48
138	45
54	4
-221	-61
54	26
148	35
-179	-56
-68	-2
181	54
-77	-32
-171	-37
151	52
48	2
-211	-54
74	37
145	38
-182	-51
-45	7
187	58
-85	-28
-151	-23
169	63
37	10
-206	-45
87	39
131	31
-185	-45
-20	22
192	63
-95	-28
-131	-17
183	64
27	4
-202	-47
103	45
129	32
-189	-55
-6	16
188	56
-111	-34
-123	-16
183	63
10	1
-200	-40
111	54
112	35
-200	-47
9	25
184	58
-124	-33
-111	-8
187	67
-6	-2
-192	-34
126	58
108	33
-200	-46
27	36
185	66
-124	-25
-80	8
208	79
-2	5
-162	-21
161	72
119	43
-179	-30
64	53
196	71
-122	-19
-54	21
219	83
-14	4
-152	-17
173	74
105	39
-183	-31
75	55
183	66
-142	-26
-47	22
213	83
-31	2
-140	-6
185	87
93	44
-179	-22
95	67
184	72
-142	-21
-20	33
225	90
-35	8
-117	8
206	96
94	47
-163	-12
124	81
192	82
-127	-7
16	53
237	101
-39	15
-97	18
223	102
92	49
-146	-3
149	90
192	83
-126	-3
41	62
244	104
-48	14
-80	29
236	109
77	46
-145	2
161	94
182	79
-134	-7
54	62
240	98
-56	8
-63	29
243	109
67	42
-135	4
181	97
177	77
-136	-2
72	72
241	100
-71	5
-50	37
250	115
57	43
-124	10
197	106
172	79
-134	3
94	81
242	100
-68	6
-21	40
256	105
38	27
-119	1
202	94
159	62
-132	-11
116	71
248	88
-67	-4
6	39
276	101
46	19
-83	1
243	93
172	54
-106	-12
160	75
270	89
-46	-2
52	45
304	104
58	22
-46	12
279	99
185	53
-87	-13
189	75
274	80
-46	-10
78	47
314	101
53	16
-30	11
283	95
161	43
-91	-15
199	75
261	73
-61	-16
84	43
304	88
29	1
-27	10
285	96
147	39
-85	-13
214	80
251	71
-69	-18
100	44
301	83
15	-3
-14	10
291	89
128	24
-87	-19
222	73
234	58
-79	-23
114	49
296	82
1	-11
1	13
298	89
118	20
-73	-20
242	74
232	51
-78	-31
131	43
291	73
-12	-17
15	12
300	84
101	11
-70	-20
244	72
207	43
-90	-36
143	43
284	63
-24	-28
29	10
300	76
82	2
-66	-19
253	73
193	35
-98	-36
158	53
274	67
-41	-26
39	13
303	75
66	-6
-60	-23
258	66
179	26
-95	-44
167	45
263	55
-55	-38
50	12
298	67
47	-16
-54	-24
263	63
163	16
-96	-45
180	46
252	47
-67	-42
65	15
297	65
33	-21
-39	-20
274	66
151	14
-91	-42
199	49
248	47
-73	-42
79	18
291	62
15	-27
-26	-19
286	64
139	5
-90	-47
206	44
234	34
-81	-49
96	20
287	61
-1	-30
-19	-11
283	68
117	4
-90	-38
215	54
217	36
-91	-50
110	22
286	54
-14	-40
-5	-11
286	63
102	-4
-84	-37
226	54
208	28
-96	-53
123	24
273	48
-36	-51
1	-25
285	52
82	-17
-82	-48
233	45
191	13
-101	-59
133	23
261	41
-46	-50
18	-11
285	54
61	-27
-76	-46
242	43
175	3
-110	-68
140	17
248	30
-71	-64
20	-20
279	39
35	-46
-82	-61
239	30
150	-13
-122	-74
146	13
242	18
-75	-75
40	-20
281	34
24	-52
-60	-54
258	34
147	-18
-108	-78
176	12
242	9
-81	-82
57	-19
276	30
3	-56
-61	-50
254	35
121	-22
-116	-76
182	12
224	5
-95	-81
70	-16
278	29
-3	-57
-36	-42
271	39
118	-21
-98	-63
202	29
219	16
-86	-60
115	19
308	61
21	-20
20	7
324	93
157	32
-36	1
276	98
272	81
-32	6
177	81
346	119
48	29
68	54
358	127
163	57
-16	24
294	115
262	86
-42	5
186	81
332	105
19	9
62	43
342	113
131	41
-25	20
290	112
242	80
-47	5
196	89
322	108
10	16
82	58
344	123
111	42
-20	22
298	113
225	70
-55	0
201	83
300	89
-23	-4
69	41
317	93
66	5
-40	-8
275	77
174	27
-94	-42
180	43
259	44
-65	-49
57	3
291	56
25	-32
-57	-35
260	53
141	1
-107	-55
177	37
231	34
-93	-55
56	4
275	51
-1	-37
-55	-30
254	54
110	-6
-126	-61
167	31
198	19
-124	-69
43	-5
240	33
-52	-59
-75	-47
237	33
75	-31
-138	-73
168	21
177	4
-137	-78
56	-7
237	27
-63	-63
-59	-37
230	40
42	-31
-148	-68
163	22
148	-5
-159	-89
53	-14
208	16
-97	-75
-66	-47
218	24
11	-49
-157	-79
160	13
120	-18
-178	-96
56	-15
190	2
-126	-86
-65	-48
213	20
-6	-56
-150	-75
168	18
103	-19
-184	-92
69	-8
185	8
-132	-81
-51	-39
204	17
-33	-62
-145	-67
175	24
89	-19
-182	-81
84	9
176	19
-144	-76
-37	-26
206	30
-52	-59
-150	-65
170	24
65	-29
-193	-88
86	4
157	1
-166	-86
-30	-28
201	21
-74	-66
-143	-65
170	19
42	-37
-202	-94
87	-3
133	-8
-187	-96
-27	-32
185	15
-102	-75
-145	-64
166	20
13	-39
-211	-89
92	3
119	-7
-195	-92
-12	-24
176	14
-118	-75
-126	-61
179	22
3	-44
-199	-86
109	6
107	-17
-205	-102
-4	-29
167	1
-133	-91
-120	-66
168	8
-29	-64
-211	-97
104	-2
85	-25
-212	-101
12	-22
164	3
-148	-89
-108	-55
173	14
-43	-63
-201	-88
117	7
70	-27
-231	-111
4	-29
145	-3
-165	-92
-98	-52
171	14
-57	-59
-192	-77
128	13
57	-31
-223	-102
37	-19
139	-11
-186	-108
-90	-62
167	1
-78	-81
-188	-87
127	5
38	-42
-225	-106
49	-17
133	-11
-192	-102
-73	-45
167	9
-92	-75
-175	-77
140	10
20	-41
-234	-99
53	-8
110	-12
-215	-104
-70	-43
153	8
-125	-78
-184	-73
130	7
-4	-47
-236	-99
63	-5
102	-15
-218	-106
-45	-35
160	9
-129	-79
-161	-65
146	19
-11	-41
-225	-84
78	10
89	-6
-228	-93
-32	-22
150	12
-149	-85
-152	-64
147	11
-35	-61
-229	-98
77	-5
63	-30
-244	-111
-29	-33
133	-2
-177	-98
-150	-66
136	6
-66	-70
-239	-100
79	-2
49	-25
-255	-103
-25	-27
126	4
-186	-89
-134	-53
148	20
-74	-55
-218	-71
104	24
43	-12
-249	-85
2	-3
121	8
-203	-89
-127	-47
137	18
-97	-62
-217	-76
105	13
20	-31
-259	-102
6	-15
100	-7
-221	-99
-116	-52
131	10
-122	-74
-218	-80
101	7
-4	-42
-260	-104
22	-17
96	-15
-230	-104
-99	-46
135	4
-134	-82
-204	-80
109	9
-15	-42
-258	-96
32	-2
81	-10
-242	-102
-89	-40
124	4
-153	-77
-193	-64
116	20
-32	-36
-262	-84
43	10
71	-3
-251	-91
-74	-23
122	17
-169	-74
-188	-55
116	26
-55	-39
-268	-82
38	8
43	-8
-263	-92
-64	-20
113	15
-187	-77
-182	-54
118	24
-66	-43
-250	-76
66	19
44	-7
-262	-94
-40	-22
114	0
-194	-95
-153	-62
134	10
-74	-65
-237	-88
78	8
38	-24
-256	-101
-19	-21
110	-3
-214	-97
-145	-56
130	9
-101	-70
-239	-87
88	6
19	-31
-266	-100
-3	-14
104	-2
-213	-93
-117	-43
136	22
-113	-59
-221	-69
101	21
8	-27
-262	-91
11	-2
106	4
-215	-89
-100	-33
142	26
-119	-62
-209	-65
115	23
5	-27
-254	-86
32	4
95	1
-228	-89
-81	-29
144	21
-136	-67
-197	-65
120	23
-12	-30
-247	-78
53	18
89	9
-235	-80
-70	-13
136	30
-150	-61
-176	-49
137	35
-22	-28
-244	-75
63	18
76	1
-244	-86
-54	-15
134	21
-163	-71
-168	-50
130	27
-48	-39
-247	-79
71	16
68	-7
-240	-87
-28	-8
140	25
-168	-66
-148	-36
144	43
-51	-26
-226	-61
88	32
51	4
-248	-71
-14	9
134	32
-180	-64
-134	-28
146	39
-73	-38
-223	-59
104	38
52	5
-243	-68
5	12
128	27
-190	-67
-112	-25
155	41
-80	-39
-209	-54
115	39
37	-3
-241	-72
22	15
119	27
-201	-64
-99	-13
154	44
-96	-39
-198	-47
122	40
22	-6
-245	-68
34	21
113	24
-208	-69
-78	-9
154	45
-118	-44
-196	-47
122	39
-2	-14
-250	-68
41	26
96	24
-222	-64
-67	-2
149	45
-130	-46
-181	-39
131	48
-11	-11
-245	-62
58	32
94	21
-221	-66
-46	2
152	40
-138	-54
-159	-39
147	40
-20	-25
-232	-68
77	28
86	12
-229	-71
-31	-1
149	34
-158	-58
-156	-35
145	42
-40	-28
-226	-63
91	32
72	7
-239	-74
-19	3
141	31
-170	-63
-140	-33
145	39
-61	-35
-223	-64
93	28
50	-3
-244	-73
2	11
139	32
-181	-61
-122	-24
156	44
-66	-32
-208	-53
113	39
51	0
-240	-72
15	12
129	27
-192	-67
-103	-19
153	40
-89	-40
-205	-55
117	36
27	-9
-253	-77
21	10
116	19
-206	-74
-94	-22
152	35
-106	-48
-193	-51
132	38
23	-12
-237	-72
48	17
117	16
-210	-75
-72	-15
157	35
-118	-53
-185	-48
135	37
5	-19
-234	-71
63	20
106	13
-217	-75
-57	-11
153	32
-133	-59
-170	-47
141	34
-14	-29
-239	-74
66	20
91	9
-225	-72
-37	-1
156	35
-141	-56
-152	-38
151	38
-26	-32
-228	-70
86	25
85	4
-226	-79
-20	-2
148	26
-158	-69
-139	-40
152	35
-44	-37
-222	-67
96	28
73	-1
-232	-78
-6	0
144	24
-170	-69
-123	-34
157	37
-60	-39
-217	-65
102	27
53	-7
-235	-81
10	3
134	21
-181	-72
-105	-29
164	36
-69	-45
-201	-64
119	28
43	-15
-239	-84
25	3
128	15
-198	-78
-101	-27
154	33
-97	-49
-203	-60
122	29
23	-20
-246	-78
33	13
116	15
-207	-75
-81	-20
158	32
-109	-59
-189	-59
127	31
10	-19
-241	-77
52	16
107	13
-219	-76
-68	-15
153	33
-125	-55
-176	-45
136	38
-9	-21
-247	-72
59	23
97	15
-223	-75
-53	-7
148	30
-144	-60
-171	-46
134	31
-33	-36
-248	-80
70	18
82	1
-232	-84
-35	-11
146	23
-154	-70
-146	-45
152	33
-36	-37
-229	-74
85	19
71	-4
-241	-87
-38	-20
119	12
-178	-72
-147	-47
137	20
-74	-62
-247	-94
66	-7
27	-41
-274	-120
-40	-41
100	-20
-219	-113
-162	-74
114	-6
-111	-86
-257	-107
65	-12
3	-50
-284	-122
-27	-35
90	-22
-237	-116
-151	-70
114	-7
-128	-87
-249	-100
75	-8
-11	-52
-289	-118
-19	-28
79	-19
-247	-109
-136	-57
111	-2
-146	-89
-240	-93
85	-4
-23	-53
-283	-113
0	-24
72	-22
-254	-113
-119	-55
112	0
-163	-86
-233	-86
85	-1
-49	-59
-298	-121
4	-25
62	-21
-263	-113
-111	-54
93	-19
-195	-109
-228	-96
87	-17
-72	-78
-303	-127
-2	-32
22	-46
-297	-131
-112	-59
84	-20
-212	-112
-228	-92
75	-12
-99	-79
-308	-120
4	-24
4	-44
-312	-127
-106	-52
70	-19
-235	-113
-221	-89
74	-13
-122	-83
-310	-115
8	-20
-13	-48
-318	-128
-92	-52
61	-26
-253	-119
-210	-84
78	-10
-135	-84
-296	-109
24	-16
-23	-50
-320	-124
-73	-41
62	-19
-255	-110
-191	-69
80	-3
-149	-82
-284	-101
42	-8
-28	-48
-314	-120
-52	-34
61	-21
-259	-112
-174	-71
77	-8
-160	-84
-266	-96
59	-5
-30	-50
-301	-115
-28	-27
62	-20
-261	-113
-140	-60
100	-10
-163	-98
-247	-100
76	-12
-39	-64
-298	-125
-7	-32
56	-35
-267	-127
-126	-71
101	-22
-183	-114
-242	-109
75	-23
-64	-80
-308	-136
-13	-47
28	-55
-292	-141
-124	-72
80	-29
-211	-122
-245	-111
67	-28
-91	-92
-311	-138
-2	-45
15	-60
-307	-147
-117	-75
73	-38
-227	-130
-232	-110
70	-30
-110	-97
-307	-133
13	-36
6	-57
-306	-137
-95	-57
72	-25
-235	-120
-207	-92
87	-18
-116	-93
-294	-125
27	-28
-4	-57
-308	-134
-74	-53
73	-32
-245	-128
-197	-95
84	-21
-136	-94
-289	-115
36	-21
-20	-58
-316	-132
-65	-45
59	-27
-263	-117
-187	-68
84	-3
-153	-87
-281	-104
49	-15
-31	-59
-313	-130
-46	-39
58	-27
-267	-121
-167	-72
84	-19
-167	-101
-266	-102
62	-6
-35	-51
-300	-111
-17	-17
66	-11
-258	-101
-127	-42
112	10
-157	-72
-235	-68
87	23
-36	-27
-284	-84
12	10
70	10
-256	-79
-100	-15
125	34
-157	-54
-210	-47
104	37
-42	-23
-275	-74
30	22
61	12
-262	-74
-84	-3
116	38
-182	-55
-206	-39
104	40
-62	-26
-278	-71
36	23
40	2
-281	-83
-81	-6
101	28
-206	-72
-198	-46
108	35
-80	-36
-270	-68
48	24
23	-6
-280	-81
-57	-4
102	21
-210	-74
-176	-45
114	25
-97	-52
-264	-79
58	16
16	-16
-285	-95
-44	-15
96	5
-226	-90
-165	-52
109	14
-123	-66
-269	-86
60	9
-6	-28
-298	-98
-39	-12
78	5
-251	-87
-162	-41
105	29
-139	-57
-255	-72
73	19
-16	-28
-293	-96
-16	-6
79	1
-249	-93
-133	-42
113	12
-150	-73
-243	-76
82	12
-27	-38
-288	-99
1	-6
67	-5
-263	-99
-123	-37
110	18
-164	-71
-229	-67
92	20
-42	-38
-284	-92
18	4
64	-5
-264	-98
-107	-33
101	11
-182	-78
-217	-66
100	19
-59	-48
